Name,Description,Fog,Wall1 0,Wall2 1,Archway 2,TransWall 3,Floor1 4,Floor2 5,Ceil1 6,Ceil2 7,DoorClosed 8,DoorOpen 9,DoorLocked 10,Event Room 11,Stairs 12,Background 13
Sewer,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Hedge Maze,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Corn Maze,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Mine Shaft,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Pyramid,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
School,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Office Building,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Neon,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Prison,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack
Forest,Example,0xDADADA 1 0xDDDDDD 1 0xF0F0F0 1 0xF3F3F3 1 0xFFFFFF 1,spr_hedgeWall1,spr_hedgeWall2,spr_hedgeArch,spr_hedgeTransWall,spr_hedgeFloor1,spr_hedgeFloor2,spr_hedgeCeil1,spr_hedgeCeil2,spr_hedgeDoor1,spr_hedgeDoor2,spr_hedgeDoor3,spr_hedgeRoom,spr_hedgeStairs,spr_hedgeBack