Name,Element,Cost (UP),"MoveType S = Strength, M = Magic, A = Accuracy, C = Crit, D = Enemy Defense, G = Enemy Magic",Special,Power Multiplier,Base Accuracy,Check Accuracy,Base Crit,Check Crit,Rarity,Sprite Name,Target Frame,Description
Pass,0,0,PASS,0,0,0,0,0,0,0,spr_regularAttack,4,Forfeits your turn.
Attack,0,0,SCAD,0,100,95,5,5,20,0,spr_regularAttack,4,A basic physical attack.
Brute Force,0,3,SCAD,0,210,40,30,80,20,2,spr_regularAttack,4,"Swing wildy to strike the opponent. Low accuracy, but high critical rate."
Hawk Strike,0,3,SCAD,0,140,100,0,10,5,2,spr_regularAttack,4,A physical attack that will never miss the opponent.
Poke,0,1,SCAD,0,10,85,5,0,5,0,spr_regularAttack,4,Haha funny poke move
Ignis,1,4,MAG,0,260,90,10,0,0,0,spr_magicAttack,82,Burn the enemy with a potent fire spell.
Aqua,2,4,MAG,0,240,95,5,0,0,0,spr_magicAttack,82,Attack the opponent with the power of water.
Fulgur,3,3,MAG,0,210,92,5,0,0,0,spr_magicAttack,82,Scorch the opponent with searing lightning.
Terra,4,4,MAG,0,290,80,15,0,0,0,spr_magicAttack,82,Utilize the power of the earth to crush the enemy.
Ventus,5,4,MAG,0,230,98,0,0,0,0,spr_magicAttack,82,Slash the enemy with razor-sharp winds.
Orandi,6,4,MAG,0,250,92,8,0,0,0,spr_magicAttack,82,Damage the opponent with rays from the Holy Mother.
Malefici,7,4,MAG,0,270,85,15,0,0,0,spr_magicAttack,82,"Damage the opponent's soul with ancient, forbidden magic."
Sana,8,3,HEAL,0,0,0,0,0,0,0,spr_magicAttack,82,Recovers 30% of the user's Max HP.